"Time","data"
226.6,-0.25,-0.00130952,0.0220211,-0.539961,0
226.602,-0.25,-0.00141026,0.0220211,-0.539961,0
226.604,-0.25,-0.00120879,0.0220211,-0.539961,0
226.606,-0.25,-0.00151099,0.0220211,-0.539961,0
226.608,-0.25,-0.00130952,0.0220211,-0.539961,0
226.61,-0.25,-0.00141026,0.0220211,-0.539961,0
226.612,-0.25,-0.00221612,0.0220211,-0.539961,0
226.614,-0.25,-0.00151099,0.0220211,-0.539961,0
226.616,-0.25,-0.00130952,0.0220211,-0.539961,0
226.618,-0.25,-0.00151099,0.0220211,-0.539961,0
226.62,-0.25,-0.00171245,0.0220211,-0.539961,0
226.622,-0.25,-0.00130952,0.0220211,-0.539961,0
226.624,-0.25,-0.00181319,0.0220211,-0.539961,0
226.626,-0.25,-0.00201465,0.0220211,-0.539961,0
226.628,-0.25,-0.00130952,0.0220211,-0.539961,0
226.63,-0.25,-0.00171245,0.0220211,-0.539961,0
226.632,-0.25,-0.00110806,0.0220211,-0.539961,0
226.634,-0.25,-0.00181319,0.0220211,-0.539961,-0.00306796
226.636,-0.25,-0.00181319,0.0220211,-0.539961,-0.00306796
226.638,-0.25,-0.00171245,0.0220211,-0.539961,-0.00306796
226.64,-0.25,-0.00201465,0.0220211,-0.539961,-0.00306796
226.642,-0.25,-0.000805861,0.0220211,-0.539961,-0.00306796
226.644,-0.25,-0.00141026,0.0220211,-0.539961,-0.00306796
226.646,-0.25,-0.00191392,0.0220211,-0.539961,-0.00306796
226.648,-0.25,-0.000805861,0.0220211,-0.539961,-0.00306796
226.65,-0.25,-0.00181319,0.0220211,-0.539961,-0.00306796
226.652,-0.25,-0.00151099,0.0220211,-0.539961,-0.00306796
226.654,-0.25,-0.00110806,0.0220211,-0.539961,-0.00306796
226.656,-0.25,-0.00100733,0.0220211,-0.539961,-0.00306796
226.658,-0.25,-0.00141026,0.0220211,-0.539961,-0.00306796
226.66,-0.25,-0.00130952,0.0220211,-0.539961,-0.00306796
226.662,-0.25,-0.00191392,0.0220211,-0.539961,-0.00306796
226.664,-0.25,-0.00171245,0.0220211,-0.539961,-0.00306796
226.666,-0.25,-0.00130952,0.0220211,-0.539961,-0.00306796
226.668,-0.25,-0.00141026,0.0220211,-0.539961,-0.00306796
226.67,-0.25,-0.00191392,0.0220211,-0.539961,-0.00306796
226.672,-0.25,-0.00110806,0.0220211,-0.539961,-0.00306796
226.674,-0.25,-0.00100733,0.0220211,-0.539961,-0.00306796
226.676,-0.25,-0.00282051,0.0220211,-0.539961,-0.00306796
226.678,-0.25,-0.000604396,0.0220211,-0.539961,-0.00306796
226.68,-0.25,-0.00282051,0.0220211,-0.539961,-0.00306796
226.682,-0.25,-0.000805861,0.0220211,-0.539961,-0.00306796
226.684,-0.25,-0.00141026,0.0220211,-0.539961,-0.00306796
226.686,-0.25,-0.00241758,0.0220211,-0.539961,-0.00306796
226.688,-0.25,-0.00221612,0.0220211,-0.539961,-0.00306796
226.69,-0.25,-0.00161172,0.0220211,-0.539961,-0.00306796
226.692,-0.25,-0.00171245,0.0220211,-0.539961,-0.00306796
226.694,-0.25,-0.00110806,0.0220211,-0.539961,-0.00306796
226.696,-0.25,-0.00120879,0.0220211,-0.539961,-0.00306796
226.698,-0.25,-0.00201465,0.0220211,-0.539961,-0.00306796
226.7,-0.25,-0.00120879,0.0220211,-0.539961,-0.00306796
226.702,-0.25,-0.00151099,0.0220211,-0.539961,-0.00306796
226.704,-0.25,-0.00151099,0.0220211,-0.539961,-0.00306796
226.706,-0.25,-0.00120879,0.0220211,-0.539961,-0.00306796
226.708,-0.25,-0.00110806,0.0220211,-0.539961,-0.00306796
226.71,-0.25,-0.00130952,0.0220211,-0.539961,-0.00306796
226.712,-0.25,-0.00221612,0.0220211,-0.539961,-0.00306796
226.714,-0.25,-0.00231685,0.0220211,-0.539961,-0.00306796
226.716,-0.25,-0.00141026,0.0220211,-0.539961,-0.00306796
226.718,-0.25,-0.00181319,0.0220211,-0.539961,-0.00306796
226.72,-0.25,-0.00110806,0.0220211,-0.539961,-0.00306796
226.722,-0.25,-0.00241758,0.0220211,-0.539961,-0.00306796
226.724,-0.25,-0.00120879,0.0220211,-0.539961,-0.00306796
226.726,-0.25,-0.00171245,0.0220211,-0.539961,-0.00306796
226.728,-0.25,-0.000906593,0.0220211,-0.539961,-0.00306796
226.73,-0.25,-0.00100733,0.0220211,-0.539961,-0.00306796
226.732,-0.25,-0.00191392,0.0220211,-0.539961,-0.00306796
226.734,-0.25,-0.00151099,0.0220211,-0.539961,-0.00306796
226.736,-0.25,-0.00292125,0.0220211,-0.539961,-0.00306796
226.738,-0.25,-0.00201465,0.0220211,-0.539961,-0.00306796
226.74,-0.25,-0.00110806,0.0220211,-0.539961,-0.00306796
226.742,-0.25,-0.00110806,0.0220211,-0.539961,-0.00306796
226.744,-0.25,-0.00191392,0.0220211,-0.539961,-0.00306796
226.746,-0.25,-0.000805861,0.0220211,-0.539961,-0.00306796
226.748,-0.25,-0.00130952,0.0220211,-0.539961,-0.00306796
226.75,-0.25,-0.000705128,0.0220211,-0.539961,-0.00306796
226.752,-0.25,-0.000805861,0.0220211,-0.539961,-0.00306796
226.754,-0.25,-0.00161172,0.0220211,-0.539961,-0.00306796
226.756,-0.25,-0.00110806,0.0220211,-0.539961,-0.00306796
226.758,-0.25,-0.00161172,0.0220211,-0.539961,-0.00306796
226.76,-0.25,-0.000906593,0.0220211,-0.539961,-0.00306796
226.762,-0.25,-0.00302198,0.0220211,-0.539961,-0.00306796
226.764,-0.25,-0.00110806,0.0220211,-0.539961,-0.00306796
226.766,-0.25,-0.00130952,0.0220211,-0.539961,-0.00306796
226.768,-0.25,-0.00120879,0.0220211,-0.539961,-0.00306796
226.77,-0.25,-0.00141026,0.0220211,-0.539961,-0.00306796
226.772,-0.25,-0.00110806,0.0220211,-0.539961,-0.00306796
226.774,-0.25,-0.00110806,0.0220211,-0.539961,-0.00306796
226.776,-0.25,-0.00151099,0.0220211,-0.539961,-0.00306796
226.778,-0.25,-0.00141026,0.0220211,-0.539961,-0.00306796
226.78,-0.25,-0.00231685,0.0220211,-0.539961,-0.00306796
226.782,-0.25,-0.00191392,0.0220211,-0.539961,-0.00306796
226.784,-0.25,-0.00171245,0.0220211,-0.539961,-0.00306796
226.786,-0.25,-0.00191392,0.0220211,-0.539961,-0.00306796
226.788,-0.25,-0.00271978,0.0220211,-0.539961,-0.00306796
226.79,-0.25,-0.00181319,0.0220211,-0.539961,-0.00306796
226.792,-0.25,-0.00130952,0.0220211,-0.539961,-0.00306796
226.794,-0.25,-0.00171245,0.0220211,-0.539961,-0.00306796
226.796,-0.25,-0.00110806,0.0220211,-0.539961,-0.00306796
226.798,-0.25,-0.00100733,0.0220211,-0.539961,-0.00306796
226.8,-0.25,-0.00211538,0.0220211,-0.539961,-0.00306796
226.802,-0.25,-0.00171245,0.0220211,-0.539961,-0.00306796
226.804,-0.25,-0.00151099,0.0220211,-0.539961,-0.00306796
226.806,-0.25,-0.00120879,0.0220211,-0.539961,-0.00306796
226.808,-0.25,-0.00151099,0.0220211,-0.539961,-0.00306796
226.81,-0.25,-0.00181319,0.0220211,-0.539961,-0.00306796
226.812,-0.25,-0.00181319,0.0220211,-0.539961,-0.00306796
226.814,-0.25,-0.00181319,0.0220211,-0.539961,-0.00306796
226.816,-0.25,-0.00141026,0.0220211,-0.539961,-0.00306796
226.818,-0.25,-0.00151099,0.0220211,-0.539961,-0.00306796
226.82,-0.25,-0.00151099,0.0220211,-0.539961,-0.00306796
226.822,-0.25,-0.00151099,0.0220211,-0.539961,-0.00306796
226.824,-0.25,-0.000604396,0.0220211,-0.539961,-0.00306796
226.826,-0.25,-0.00181319,0.0220211,-0.539961,-0.00306796
226.828,-0.25,-0.00120879,0.0220211,-0.539961,-0.00306796
226.83,-0.25,-0.00201465,0.0220211,-0.539961,-0.00306796
226.832,-0.25,-0.00130952,0.0220211,-0.539961,-0.00306796
226.834,-0.25,-0.00100733,0.0220211,-0.539961,-0.00306796
226.836,-0.25,-0.00151099,0.0220211,-0.539961,-0.00306796
226.838,-0.25,-0.00241758,0.0220211,-0.539961,-0.00306796
226.84,-0.25,-0.00261905,0.0220211,-0.539961,-0.00306796
226.842,-0.25,-0.000906593,0.0220211,-0.539961,-0.00306796
226.844,-0.25,-0.00161172,0.0220211,-0.539961,-0.00306796
226.846,-0.25,-0.00120879,0.0220211,-0.539961,-0.00306796
226.848,-0.25,-0.000705128,0.0220211,-0.539961,-0.00306796
226.85,-0.25,-0.00120879,0.0220211,-0.539961,-0.00306796
226.852,-0.25,-0.00191392,0.0220211,-0.539961,-0.00306796
226.854,-0.25,-0.00171245,0.0220211,-0.539961,-0.00306796
226.856,-0.25,-0.00130952,0.0220211,-0.539961,-0.00306796
226.858,-0.25,-0.00201465,0.0220211,-0.539961,-0.00306796
226.86,-0.25,-0.00171245,0.0220211,-0.539961,-0.00306796
226.862,-0.25,-0.00181319,0.0220211,-0.539961,-0.00306796
226.864,-0.25,-0.00241758,0.0220211,-0.539961,-0.00306796
226.866,-0.25,-0.00171245,0.0220211,-0.539961,-0.00306796
226.868,-0.25,-0.00110806,0.0220211,-0.539961,-0.00306796
226.87,-0.25,-0.00141026,0.0220211,-0.539961,-0.00306796
226.872,-0.25,-0.00261905,0.0220211,-0.539961,-0.00306796
226.874,-0.25,-0.00231685,0.0220211,-0.539961,-0.00306796
226.876,-0.25,-0.00151099,0.0220211,-0.539961,-0.00306796
226.878,-0.25,-0.00191392,0.0220211,-0.539961,-0.00306796
226.88,-0.25,-0.00130952,0.0220211,-0.539961,-0.00306796
226.882,-0.25,-0.00171245,0.0220211,-0.539961,-0.00306796
226.884,-0.25,-0.00110806,0.0220211,-0.539961,-0.00306796
226.886,-0.25,-0.00151099,0.0220211,-0.539961,-0.00306796
226.888,-0.25,-0.00100733,0.0220211,-0.539961,-0.00306796
226.89,-0.25,-0.000503663,0.0220211,-0.539961,-0.00306796
226.892,-0.25,-0.00221612,0.0220211,-0.539961,-0.00306796
226.894,-0.25,-0.00151099,0.0220211,-0.539961,-0.00306796
226.896,-0.25,-0.00151099,0.0220211,-0.539961,-0.00306796
226.898,-0.25,-0.00151099,0.0220211,-0.539961,-0.00306796
226.9,-0.25,-0.00110806,0.0220211,-0.539961,-0.00306796
226.902,-0.25,-0.00110806,0.0220211,-0.539961,-0.00306796
226.904,-0.25,-0.00161172,0.0220211,-0.539961,-0.00306796
226.906,-0.25,-0.00251832,0.0220211,-0.539961,-0.00306796
226.908,-0.25,-0.00141026,0.0220211,-0.539961,-0.00306796
226.91,-0.25,-0.00120879,0.0220211,-0.539961,-0.00306796
226.912,-0.25,-0.00151099,0.0220211,-0.539961,-0.00306796
226.914,-0.25,-0.00130952,0.0220211,-0.539961,-0.00306796
226.916,-0.25,-0.00151099,0.0220211,-0.539961,-0.00306796
226.918,-0.25,-0.00100733,0.0220211,-0.539961,-0.00306796
226.92,-0.25,-0.00171245,0.0220211,-0.539961,-0.00306796
226.922,-0.25,-0.00130952,0.0220211,-0.539961,-0.00306796
226.924,-0.25,-0.00201465,0.0220211,-0.539961,-0.00306796
226.926,-0.25,-0.00161172,0.0220211,-0.539961,-0.00306796
226.928,-0.25,-0.00130952,0.0220211,-0.536893,-0.00306796
226.93,-0.25,-0.00110806,0.0220211,-0.536893,-0.00306796
226.932,-0.25,-0.00151099,0.0220211,-0.536893,-0.00306796
226.934,-0.25,-0.00241758,0.0220211,-0.536893,-0.00306796
226.936,-0.25,-0.00171245,0.0220211,-0.536893,-0.00306796
226.938,-0.25,-0.00120879,0.0220211,-0.536893,-0.00306796
226.94,-0.25,-0.00141026,0.0220211,-0.536893,-0.00306796
226.942,-0.25,-0.00141026,0.0220211,-0.536893,-0.00306796
226.944,-0.25,-0.00120879,0.0220211,-0.536893,-0.00306796
226.946,-0.25,-0.00161172,0.0220211,-0.536893,-0.00306796
226.948,-0.25,-0.00151099,0.0220211,-0.536893,-0.00306796
226.95,-0.25,-0.00181319,0.0220211,-0.536893,-0.00306796
226.952,-0.25,-0.00120879,0.0220211,-0.536893,-0.00306796
226.954,-0.25,-0.00130952,0.0220211,-0.536893,-0.00306796
226.956,-0.25,-0.00151099,0.0220211,-0.536893,-0.00306796
226.958,-0.25,-0.00161172,0.0220211,-0.536893,-0.00306796
226.96,-0.25,-0.000705128,0.0220211,-0.536893,-0.00306796
226.962,-0.25,-0.00201465,0.0220211,-0.536893,-0.00306796
226.964,-0.25,-0.00251832,0.0220211,-0.536893,-0.00306796
226.966,-0.25,-0.00141026,0.0220211,-0.536893,-0.00306796
226.968,-0.25,-0.00141026,0.0220211,-0.536893,-0.00306796
226.97,-0.25,-0.00171245,0.0220211,-0.536893,-0.00306796
226.972,-0.25,-0.00151099,0.0220211,-0.536893,-0.00306796
226.974,-0.25,-0.00141026,0.0220211,-0.536893,-0.00306796
226.976,-0.25,-0.00231685,0.0220211,-0.536893,-0.00306796
226.978,-0.25,-0.00130952,0.0220211,-0.536893,-0.00306796
226.98,-0.25,-0.00161172,0.0220211,-0.536893,-0.00306796
226.982,-0.25,-0.00181319,0.0220211,-0.536893,-0.00306796
226.984,-0.25,-0.000906593,0.0220211,-0.536893,-0.00306796
226.986,-0.25,-0.000906593,0.0220211,-0.536893,-0.00306796
226.988,-0.25,-0.00201465,0.0220211,-0.536893,-0.00306796
226.99,-0.25,-0.000906593,0.0220211,-0.536893,-0.00306796
226.992,-0.25,-0.00151099,0.0220211,-0.536893,-0.00306796
226.994,-0.25,-0.00191392,0.0220211,-0.536893,-0.00306796
226.996,-0.25,-0.00100733,0.0220211,-0.536893,-0.00306796
226.998,-0.25,-0.00161172,0.0220211,-0.536893,-0.00306796
227,-0.25,-0.00251832,0.0220211,-0.536893,-0.00306796
227.002,-0.25,-0.00141026,0.0220211,-0.536893,-0.00306796
227.004,-0.25,-0.000906593,0.0220211,-0.536893,-0.00306796
227.006,-0.25,-0.000906593,0.0220211,-0.536893,-0.00306796
227.008,-0.25,-0.00110806,0.0220211,-0.536893,-0.00306796
227.01,-0.25,-0.00130952,0.0220211,-0.536893,-0.00306796
227.012,-0.25,-0.00171245,0.0220211,-0.536893,-0.00306796
227.014,-0.25,-0.00161172,0.0220211,-0.536893,-0.00306796
227.016,-0.25,-0.00100733,0.0220211,-0.536893,-0.00306796
227.018,-0.25,-0.00130952,0.0220211,-0.536893,-0.00306796
227.02,-0.25,-0.00191392,0.0220211,-0.536893,-0.00306796
227.022,-0.25,-0.00130952,0.0220211,-0.536893,-0.00306796
227.024,-0.25,-0.00181319,0.0220211,-0.536893,-0.00306796
227.026,-0.25,-0.000604396,0.0220211,-0.536893,-0.00306796
227.028,-0.25,-0.000906593,0.0220211,-0.536893,-0.00306796
227.03,-0.25,-0.00100733,0.0220211,-0.536893,-0.00306796
227.032,-0.25,-0.00130952,0.0220211,-0.536893,-0.00306796
227.034,-0.25,-0.00171245,0.0220211,-0.536893,-0.00306796
227.036,-0.25,-0.00100733,0.0220211,-0.536893,-0.00306796
227.038,-0.25,-0.00181319,0.0220211,-0.536893,-0.00306796
227.04,-0.25,-0.00110806,0.0220211,-0.536893,-0.00306796
227.042,-0.25,-0.00201465,0.0220211,-0.536893,-0.00306796
227.044,-0.25,-0.00161172,0.0220211,-0.536893,-0.00306796
227.046,-0.25,-0.00141026,0.0220211,-0.536893,-0.00306796
227.048,-0.25,-0.00120879,0.0220211,-0.536893,-0.00306796
227.05,-0.25,-0.00130952,0.0220211,-0.536893,-0.00306796
227.052,-0.25,-0.00141026,0.0220211,-0.536893,-0.00306796
227.054,-0.25,-0.00141026,0.0220211,-0.536893,-0.00306796
227.056,-0.25,-0.00201465,0.0220211,-0.536893,-0.00306796
227.058,-0.25,-0.00171245,0.0220211,-0.536893,-0.00306796
227.06,-0.25,-0.00110806,0.0220211,-0.536893,-0.00306796
227.062,-0.25,-0.00171245,0.0220211,-0.536893,-0.00306796
227.064,-0.25,-0.00292125,0.0220211,-0.536893,-0.00306796
227.066,-0.25,-0.00191392,0.0220211,-0.536893,-0.00306796
227.068,-0.25,-0.000906593,0.0220211,-0.536893,-0.00306796
227.07,-0.25,-0.00181319,0.0220211,-0.536893,-0.00306796
227.072,-0.25,-0.00181319,0.0220211,-0.536893,-0.00306796
227.074,-0.25,-0.00191392,0.0220211,-0.536893,-0.00306796
227.076,-0.25,-0.000906593,0.0220211,-0.536893,-0.00306796
227.078,-0.25,-0.00201465,0.0220211,-0.536893,-0.00306796
227.08,-0.25,-0.00282051,0.0220211,-0.536893,-0.00306796
227.082,-0.25,-0.00141026,0.0220135,-0.536893,-0.00306796
227.084,-0.25,-0.00110806,0.021935,-0.536893,-0.00306796
227.086,-0.25,-0.00161172,0.0218567,-0.536893,-0.00306796
227.088,-0.25,-0.000805861,0.0217791,-0.536893,-0.00306796
227.09,-0.25,-0.00151099,0.0217023,-0.536893,-0.00306796
227.092,-0.25,-0.00231685,0.0216256,-0.536893,-0.00306796
227.094,-0.25,-0.00221612,0.0215497,-0.536893,-0.00306796
227.096,-0.25,-0.00141026,0.0214742,-0.536893,-0.00306796
227.098,-0.25,-0.00181319,0.0213996,-0.536893,-0.00306796
227.1,-0.25,-0.00191392,0.0213251,-0.536893,-0.00306796
227.102,-0.25,-0.00110806,0.0212512,-0.536893,-0.00306796
227.104,-0.25,-0.00241758,0.0211779,-0.536893,-0.00306796
227.106,-0.25,-0.00181319,0.0211051,-0.536893,-0.00306796
227.108,-0.25,-0.00120879,0.0210327,-0.536893,-0.00306796
227.11,-0.25,-0.00201465,0.0209608,-0.536893,-0.00306796
227.112,-0.25,-0.00181319,0.0208893,-0.536893,-0.00306796
227.114,-0.25,-0.00181319,0.0208187,-0.536893,-0.00306796
227.116,-0.25,-0.00110806,0.0207482,-0.536893,-0.00306796
227.118,-0.25,-0.00221612,0.0206785,-0.536893,-0.00306796
227.12,-0.25,-0.00120879,0.0206088,-0.536893,-0.00306796
227.122,-0.25,-0.00130952,0.0205399,-0.536893,-0.00306796
227.124,-0.25,-0.00141026,0.0204716,-0.536893,-0.00306796
227.126,-0.25,-0.00181319,0.0204033,-0.536893,-0.00306796
227.128,-0.25,-0.00161172,0.0203356,-0.536893,-0.00306796
227.13,-0.25,-0.00110806,0.0202683,-0.536893,-0.00306796
227.132,-0.25,-0.00191392,0.0202018,-0.536893,-0.00306796
227.134,-0.25,-0.00201465,0.0201355,-0.536893,-0.00306796
227.136,-0.25,-0.00151099,0.0200695,-0.536893,-0.00306796
227.138,-0.25,-0.00161172,0.020004,-0.536893,-0.00306796
227.14,-0.25,-0.00171245,0.0199391,-0.536893,-0.00306796
227.142,-0.25,-0.00141026,0.0198747,-0.536893,-0.00306796
227.144,-0.25,-0.00161172,0.0198104,-0.536893,-0.00306796
227.146,-0.25,-0.00120879,0.0197466,-0.536893,-0.00306796
227.148,-0.25,-0.00120879,0.0196832,-0.536893,-0.00306796
227.15,-0.25,-0.00040293,0.0196204,-0.536893,-0.00306796
227.152,-0.25,-0.00221612,0.0195578,-0.536893,-0.00306796
227.154,-0.25,-0.00181319,0.0194955,-0.536893,-0.00306796
227.156,-0.25,-0.00100733,0.0194338,-0.536893,-0.00306796
227.158,-0.25,-0.00151099,0.0193725,-0.536893,-0.00306796
227.16,-0.25,-0.00201465,0.0193115,-0.536893,-0.00306796
227.162,-0.25,-0.00120879,0.0192511,-0.536893,-0.00306796
227.164,-0.25,-0.00241758,0.0191909,-0.536893,-0.00306796
227.166,-0.25,-0.00241758,0.019131,-0.536893,-0.00306796
227.168,-0.25,-0.00181319,0.0190715,-0.533825,-0.00306796
227.17,-0.25,-0.00171245,0.0190123,-0.533825,-0.00306796
227.172,-0.25,-0.00181319,0.0189539,-0.533825,-0.00306796
227.174,-0.25,-0.00130952,0.0188952,-0.533825,-0.00306796
227.176,-0.25,-0.00161172,0.0188374,-0.533825,-0.00306796
227.178,-0.25,-0.00110806,0.0187796,-0.533825,-0.00306796
227.18,-0.25,-0.00130952,0.0187224,-0.533825,-0.00306796
227.182,-0.25,-0.00201465,0.0186656,-0.533825,-0.00306796
227.184,-0.25,-0.00141026,0.0186087,-0.533825,-0.00306796
227.186,-0.25,-0.00161172,0.0185526,-0.533825,-0.00306796
227.188,-0.25,-0.000906593,0.0184965,-0.533825,-0.00306796
227.19,-0.25,-0.00201465,0.018441,-0.533825,-0.00306796
227.192,-0.25,-0.00161172,0.0183857,-0.533825,-0.00306796
227.194,-0.25,-0.00171245,0.0183309,-0.533825,-0.00306796
227.196,-0.25,-0.00271978,0.0182762,-0.533825,-0.00306796
227.198,-0.25,-0.00171245,0.018222,-0.533825,-0.00306796
227.2,-0.25,-0.00110806,0.018168,-0.533825,-0.00306796
227.202,-0.25,-0.00211538,0.0181145,-0.533825,-0.00306796
227.204,-0.25,-0.00251832,0.018061,-0.533825,-0.00306796
227.206,-0.25,-0.00201465,0.0180079,-0.533825,-0.00306796
227.208,-0.25,-0.000906593,0.0179553,-0.533825,-0.00306796
227.21,-0.25,-0.00161172,0.0179029,-0.533825,-0.00306796
227.212,-0.25,-0.00181319,0.0178507,-0.533825,-0.00306796
227.214,-0.25,-0.00171245,0.0177991,-0.533825,-0.00306796
227.216,-0.25,-0.00110806,0.0177475,-0.533825,-0.00306796
227.218,-0.25,-0.00231685,0.0176964,-0.533825,-0.00306796
227.22,-0.25,-0.00120879,0.0176455,-0.533825,-0.00306796
227.222,-0.25,-0.00302198,0.0175948,-0.533825,-0.00306796
227.224,-0.25,-0.00130952,0.0175446,-0.533825,-0.00306796
227.226,-0.25,-0.00130952,0.0174945,-0.533825,-0.00306796
227.228,-0.25,-0.00191392,0.0174448,-0.533825,-0.00306796
227.23,-0.25,-0.00110806,0.0173955,-0.533825,-0.00306796
227.232,-0.25,-0.00151099,0.0173463,-0.533825,-0.00306796
227.234,-0.25,-0.00151099,0.0172973,-0.533825,-0.00306796
227.236,-0.25,-0.00191392,0.0172486,-0.533825,-0.00306796
227.238,-0.25,-0.00191392,0.0172002,-0.533825,-0.00306796
227.24,-0.25,-0.00100733,0.0171523,-0.533825,-0.00306796
227.242,-0.25,-0.00181319,0.0171045,-0.533825,-0.00306796
227.244,-0.25,-0.00161172,0.0170569,-0.533825,-0.00306796
227.246,-0.25,-0.00221612,0.0170098,-0.533825,-0.00306796
227.248,-0.25,-0.00120879,0.0169626,-0.533825,-0.00306796
227.25,-0.25,-0.00181319,0.0169158,-0.533825,-0.00306796
227.252,-0.25,-0.00161172,0.0168693,-0.533825,-0.00306796
227.254,-0.25,-0.00302198,0.0168231,-0.533825,-0.00306796
227.256,-0.25,-0.00120879,0.0167772,-0.533825,-0.00306796
227.258,-0.25,-0.00120879,0.0167314,-0.533825,-0.00306796
227.26,-0.25,-0.00171245,0.0166858,-0.533825,-0.00306796
227.262,-0.25,-0.00120879,0.0166408,-0.533825,-0.00306796
227.264,-0.25,-0.00110806,0.0165956,-0.533825,-0.00306796
227.266,-0.25,-0.00151099,0.0165508,-0.533825,-0.00306796
227.268,-0.25,-0.00231685,0.0165063,-0.533825,-0.00306796
227.27,-0.25,-0.00141026,0.0164621,-0.533825,-0.00306796
227.272,-0.25,-0.000906593,0.0164179,-0.533825,-0.00306796
227.274,-0.25,-0.00181319,0.016374,-0.533825,-0.00306796
227.276,-0.25,-0.00110806,0.0163306,-0.533825,-0.00306796
227.278,-0.25,-0.00141026,0.0162871,-0.533825,-0.00306796
227.28,-0.25,-0.00100733,0.0162441,-0.533825,-0.00306796
227.282,-0.25,-0.00211538,0.0162011,-0.533825,-0.00306796
227.284,-0.25,-0.00191392,0.0161586,-0.533825,-0.00306796
227.286,-0.25,-0.00100733,0.016116,-0.533825,-0.00306796
227.288,-0.25,-0.00171245,0.0160739,-0.533825,-0.00306796
227.29,-0.25,-0.00171245,0.0160318,-0.533825,-0.00306796
227.292,-0.25,-0.00171245,0.0159901,-0.533825,-0.00306796
227.294,-0.25,-0.00201465,0.0159485,-0.533825,-0.00306796
227.296,-0.25,-0.00141026,0.0159072,-0.533825,-0.00306796
227.298,-0.25,-0.00161172,0.0158661,-0.533825,-0.00306796
227.3,-0.25,-0.00191392,0.0158252,-0.533825,-0.00306796
227.302,-0.25,-0.00100733,0.0157844,-0.533825,-0.00306796
227.304,-0.25,-0.00241758,0.015744,-0.533825,-0.00306796
227.306,-0.25,-0.00151099,0.0157036,-0.533825,-0.00306796
227.308,-0.25,-0.00100733,0.0156636,-0.533825,-0.00306796
227.31,-0.25,-0.000906593,0.0156238,-0.533825,-0.00306796
227.312,-0.25,-0.00181319,0.0155841,-0.533825,-0.00306796
227.314,-0.25,-0.00141026,0.0155445,-0.533825,-0.00306796
227.316,-0.25,-0.00110806,0.0155052,-0.533825,-0.00306796
227.318,-0.25,-0.00141026,0.0154662,-0.533825,-0.00306796
227.32,-0.25,-0.00211538,0.0154273,-0.533825,-0.00306796
227.322,-0.25,-0.00211538,0.0153887,-0.533825,-0.00306796
227.324,-0.25,-0.00120879,0.0153501,-0.533825,-0.00306796
227.326,-0.25,-0.000906593,0.0153117,-0.533825,-0.00306796
227.328,-0.25,-0.00171245,0.0152737,-0.533825,-0.00306796
227.33,-0.25,-0.00211538,0.0152356,-0.533825,-0.00306796
227.332,-0.25,-0.00141026,0.0151981,-0.533825,-0.00306796
227.334,-0.25,-0.00221612,0.0151604,-0.533825,-0.00306796
227.336,-0.25,-0.00110806,0.0151231,-0.533825,-0.00306796
227.338,-0.25,-0.00141026,0.0150859,-0.533825,-0.00306796
227.34,-0.25,-0.00171245,0.0150489,-0.533825,-0.00306796
227.342,-0.25,-0.00221612,0.015012,-0.533825,-0.00306796
227.344,-0.25,-0.00211538,0.0149755,-0.533825,-0.00306796
227.346,-0.25,-0.00171245,0.0149389,-0.533825,-0.00306796
227.348,-0.25,-0.00151099,0.0149027,-0.533825,-0.00306796
227.35,-0.25,-0.00161172,0.0148665,-0.533825,-0.00306796
227.352,-0.25,-0.00130952,0.0148307,-0.533825,-0.00306796
227.354,-0.25,-0.00161172,0.0147949,-0.530757,-0.00306796
227.356,-0.25,-0.00211538,0.0147592,-0.530757,-0.00306796
227.358,-0.25,-0.00282051,0.0147239,-0.530757,-0.00306796
227.36,-0.25,-0.00201465,0.0146887,-0.530757,-0.00306796
227.362,-0.25,-0.00110806,0.0146536,-0.530757,-0.00306796
227.364,-0.25,-0.00151099,0.0146186,-0.530757,-0.00306796
227.366,-0.25,-0.00241758,0.0145839,-0.530757,-0.00306796
227.368,-0.25,-0.00171245,0.0145494,-0.530757,-0.00306796
227.37,-0.25,-0.00271978,0.014515,-0.530757,-0.00306796
227.372,-0.25,-0.00221612,0.0144806,-0.530757,-0.00306796
227.374,-0.25,-0.00241758,0.0144465,-0.530757,-0.00306796
227.376,-0.25,-0.00110806,0.0144126,-0.530757,-0.00306796
227.378,-0.25,-0.00141026,0.0143788,-0.530757,-0.00306796
227.38,-0.25,-0.00151099,0.0143452,-0.530757,-0.00306796
227.382,-0.25,-0.00181319,0.0143117,-0.530757,-0.00306796
227.384,-0.25,-0.00292125,0.0142785,-0.530757,-0.00306796
227.386,-0.25,-0.00201465,0.0142453,-0.530757,-0.00306796
227.388,-0.25,-0.00110806,0.0142124,-0.530757,-0.00306796
227.39,-0.25,-0.00211538,0.0141794,-0.530757,-0.00306796
227.392,-0.25,-0.00141026,0.0141468,-0.530757,-0.00306796
227.394,-0.25,-0.00171245,0.0141142,-0.530757,-0.00306796
227.396,-0.25,-0.00141026,0.0140818,-0.530757,-0.00306796
227.398,-0.25,-0.00181319,0.0140497,-0.530757,-0.00306796
227.4,-0.25,-0.00110806,0.0140175,-0.530757,-0.00306796
227.402,-0.25,-0.00120879,0.0139856,-0.530757,-0.00306796
